Flow Duration,Fwd Pkt Len Mean,Fwd IAT Mean,Pkt Len Mean,Pkt Len Var,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Active Mean,Idle Mean
11557810.88,352.8968374,71865.17121,353.2403274,81.80039475,524.0790918,352.8968374,351,0,0
11557810.88,352.8968374,71865.17121,353.2403274,81.80039475,524.0790918,352.8968374,351,0,0
11557810.88,352.8968374,71865.17121,353.2403274,81.80039475,524.0790918,352.8968374,351,0,0
11557810.88,352.8968374,71865.17121,353.2403274,81.80039475,524.0790918,352.8968374,351,0,0
11557810.88,352.8968374,71865.17121,353.2403274,81.80039475,524.0790918,352.8968374,351,0,0
11557810.88,352.8968374,71865.17121,353.2403274,81.80039475,524.0790918,352.8968374,351,0,0
11557810.88,352.8968374,71865.17121,353.2403274,81.80039475,524.0790918,352.8968374,351,0,0
11557810.88,352.8968374,71865.17121,353.2403274,81.80039475,524.0790918,352.8968374,351,0,0
11557810.88,352.8968374,71865.17121,353.2403274,81.80039475,524.0790918,352.8968374,351,0,0
11557810.88,352.8968374,71865.17121,353.2403274,81.80039475,524.0790918,352.8968374,351,0,0
11557810.88,352.8968374,71865.17121,353.2403274,81.80039475,524.0790918,352.8968374,351,0,0
11557810.88,352.8968374,71865.17121,353.2403274,81.80039475,524.0790918,352.8968374,351,0,0
11557810.88,352.8968374,71865.17121,353.2403274,81.80039475,524.0790918,352.8968374,351,0,0
11557810.88,352.8968374,71865.17121,353.2403274,81.80039475,524.0790918,352.8968374,351,0,0
11557810.88,352.8968374,71865.17121,353.2403274,81.80039475,524.0790918,352.8968374,351,0,0
11557810.88,352.8968374,71865.17121,353.2403274,81.80039475,524.0790918,352.8968374,351,0,0
11557810.88,352.8968374,71865.17121,353.2403274,81.80039475,524.0790918,352.8968374,351,0,0
11557810.88,352.8968374,71865.17121,353.2403274,81.80039475,524.0790918,352.8968374,351,0,0
11557810.88,352.8968374,71865.17121,353.2403274,81.80039475,524.0790918,352.8968374,351,0,0
11557810.88,352.8968374,71865.17121,353.2403274,81.80039475,524.0790918,352.8968374,351,0,0
11557810.88,352.8968374,71865.17121,353.2403274,81.80039475,524.0790918,352.8968374,351,0,0
11557810.88,352.8968374,71865.17121,353.2403274,81.80039475,524.0790918,352.8968374,351,0,0
11557810.88,352.8968374,71865.17121,353.2403274,81.80039475,524.0790918,352.8968374,351,0,0
11557810.88,352.8968374,71865.17121,353.2403274,81.80039475,524.0790918,352.8968374,351,0,0
11557810.88,352.8968374,71865.17121,353.2403274,81.80039475,524.0790918,352.8968374,351,0,0
11557810.88,352.8968374,71865.17121,353.2403274,81.80039475,524.0790918,352.8968374,351,0,0
11557810.88,352.8968374,71865.17121,353.2403274,81.80039475,524.0790918,352.8968374,351,0,0
11557810.88,352.8968374,71865.17121,353.2403274,81.80039475,524.0790918,352.8968374,351,0,0
11557810.88,352.8968374,71865.17121,353.2403274,81.80039475,524.0790918,352.8968374,351,0,0
11557810.88,352.8968374,71865.17121,353.2403274,81.80039475,524.0790918,352.8968374,351,0,0
11557810.88,352.8968374,71865.17121,353.2403274,81.80039475,524.0790918,352.8968374,351,0,0
11557810.88,352.8968374,71865.17121,353.2403274,81.80039475,524.0790918,352.8968374,351,0,0
11557810.88,352.8968374,71865.17121,353.2403274,81.80039475,524.0790918,352.8968374,351,0,0
11557810.88,352.8968374,71865.17121,353.2403274,81.80039475,524.0790918,352.8968374,351,0,0
11557810.88,352.8968374,71865.17121,353.2403274,81.80039475,524.0790918,352.8968374,351,0,0
11557810.88,352.8968374,71865.17121,353.2403274,81.80039475,524.0790918,352.8968374,351,0,0
11557810.88,352.8968374,71865.17121,353.2403274,81.80039475,524.0790918,352.8968374,351,0,0
11557810.88,352.8968374,71865.17121,353.2403274,81.80039475,524.0790918,352.8968374,351,0,0
11557810.88,352.8968374,71865.17121,353.2403274,81.80039475,524.0790918,352.8968374,351,0,0
11557810.88,352.8968374,71865.17121,353.2403274,81.80039475,524.0790918,352.8968374,351,0,0
11557810.88,352.8968374,71865.17121,353.2403274,81.80039475,524.0790918,352.8968374,351,0,0
11557810.88,352.8968374,71865.17121,353.2403274,81.80039475,524.0790918,352.8968374,351,0,0
11557810.88,352.8968374,71865.17121,353.2403274,81.80039475,524.0790918,352.8968374,351,0,0
11557810.88,352.8968374,71865.17121,353.2403274,81.80039475,524.0790918,352.8968374,351,0,0
11557810.88,352.8968374,71865.17121,353.2403274,81.80039475,524.0790918,352.8968374,351,0,0
11557810.88,352.8968374,71865.17121,353.2403274,81.80039475,524.0790918,352.8968374,351,0,0
11557810.88,352.8968374,71865.17121,353.2403274,81.80039475,524.0790918,352.8968374,351,0,0
11557810.88,352.8968374,71865.17121,353.2403274,81.80039475,524.0790918,352.8968374,351,0,0
11557810.88,352.8968374,71865.17121,353.2403274,81.80039475,524.0790918,352.8968374,351,0,0
11557810.88,352.8968374,71865.17121,353.2403274,81.80039475,524.0790918,352.8968374,351,0,0
11557810.88,352.8968374,71865.17121,353.2403274,81.80039475,524.0790918,352.8968374,351,0,0
11557810.88,352.8968374,71865.17121,353.2403274,81.80039475,524.0790918,352.8968374,351,0,0
11557810.88,352.8968374,71865.17121,353.2403274,81.80039475,524.0790918,352.8968374,351,0,0
11557810.88,352.8968374,71865.17121,353.2403274,81.80039475,524.0790918,352.8968374,351,0,0
11557810.88,352.8968374,71865.17121,353.2403274,81.80039475,524.0790918,352.8968374,351,0,0
11557810.88,352.8968374,71865.17121,353.2403274,81.80039475,524.0790918,352.8968374,351,0,0
11557810.88,352.8968374,71865.17121,353.2403274,81.80039475,524.0790918,352.8968374,351,0,0
11557810.88,352.8968374,71865.17121,353.2403274,81.80039475,524.0790918,352.8968374,351,0,0
11557810.88,352.8968374,71865.17121,353.2403274,81.80039475,524.0790918,352.8968374,351,0,0
11557810.88,352.8968374,71865.17121,353.2403274,81.80039475,524.0790918,352.8968374,351,0,0
11557810.88,352.8968374,71865.17121,353.2403274,81.80039475,524.0790918,352.8968374,351,0,0
11557810.88,352.8968374,71865.17121,353.2403274,81.80039475,524.0790918,352.8968374,351,0,0
11557810.88,352.8968374,71865.17121,353.2403274,81.80039475,524.0790918,352.8968374,351,0,0
11557810.88,352.8968374,71865.17121,353.2403274,81.80039475,524.0790918,352.8968374,351,0,0
11557810.88,352.8968374,71865.17121,353.2403274,81.80039475,524.0790918,352.8968374,351,0,0
11557810.88,352.8968374,71865.17121,353.2403274,81.80039475,524.0790918,352.8968374,351,0,0
11557810.88,352.8968374,71865.17121,353.2403274,81.80039475,524.0790918,352.8968374,351,0,0
11557810.88,352.8968374,71865.17121,353.2403274,81.80039475,524.0790918,352.8968374,351,0,0
11557810.88,352.8968374,71865.17121,353.2403274,81.80039475,524.0790918,352.8968374,351,0,0
11557810.88,352.8968374,71865.17121,353.2403274,81.80039475,524.0790918,352.8968374,351,0,0
11557810.88,352.8968374,71865.17121,353.2403274,81.80039475,524.0790918,352.8968374,351,0,0
11557810.88,352.8968374,71865.17121,353.2403274,81.80039475,524.0790918,352.8968374,351,0,0
11557810.88,352.8968374,71865.17121,353.2403274,81.80039475,524.0790918,352.8968374,351,0,0
11557810.88,352.8968374,71865.17121,353.2403274,81.80039475,524.0790918,352.8968374,351,0,0
11557810.88,352.8968374,71865.17121,353.2403274,81.80039475,524.0790918,352.8968374,351,0,0
11557810.88,352.8968374,71865.17121,353.2403274,81.80039475,524.0790918,352.8968374,351,0,0
11557810.88,352.8968374,71865.17121,353.2403274,81.80039475,524.0790918,352.8968374,351,0,0
11557810.88,352.8968374,71865.17121,353.2403274,81.80039475,524.0790918,352.8968374,351,0,0
11557810.88,352.8968374,71865.17121,353.2403274,81.80039475,524.0790918,352.8968374,351,0,0
11557810.88,352.8968374,71865.17121,353.2403274,81.80039475,524.0790918,352.8968374,351,0,0
11557810.88,352.8968374,71865.17121,353.2403274,81.80039475,524.0790918,352.8968374,351,0,0
11557810.88,352.8968374,71865.17121,353.2403274,81.80039475,524.0790918,352.8968374,351,0,0
11557810.88,352.8968374,71865.17121,353.2403274,81.80039475,524.0790918,352.8968374,351,0,0
11557810.88,352.8968374,71865.17121,353.2403274,81.80039475,524.0790918,352.8968374,351,0,0
11557810.88,352.8968374,71865.17121,353.2403274,81.80039475,524.0790918,352.8968374,351,0,0
11557810.88,352.8968374,71865.17121,353.2403274,81.80039475,524.0790918,352.8968374,351,0,0
112209074.8,274.7373651,4053425.907,273.2750059,2600.314054,280.9277573,274.7373651,268.7714286,1353676.05,10214330.22
119991605,72,9228564.923,72,0,76.8,72,72,14145.5,30000000
111853528.8,282.1038301,3649145.792,280.5840386,3083.230258,288.3630828,282.1038301,277.1470588,183020.4792,11808817.32
104982337,53,11999138.7,53,0,57.88888889,53,53,6259.5,22500000
111934100.6,281.1870308,3783792.028,279.6972382,3232.423403,287.5016883,281.1870308,275.5882353,2904805.392,10364993.88
100000786.3,61.01333333,9250431.564,60.79012346,75.51661917,65.02849003,61.01333333,58,3403.777778,45000000
113069037.3,303.7845411,3005203.985,302.1256549,3388.326071,310.2300193,303.7845411,297.5483871,1696384.642,9562902.452
112074844.7,52.05311355,11266708.82,52.15833333,11.20476191,56.50489418,52.05311355,52.83333333,28571.15278,21333301.53
112587932.6,266.5132073,2948212.206,264.76207,2956.168025,273.0086518,266.5132073,258.4666667,2720634.857,11517664.03
111985815,334.0860814,8650863.052,334.095096,1626.721781,338.418889,334.0860814,336.2,966457.4083,19820000
115328276.2,294.7186122,3377991.97,293.1152672,3350.240969,300.9996157,294.7186122,288.4375,1914611.234,9162184.563
105006800.2,65.608,9442112.191,65.47407407,45.3099715,70.14832168,65.608,63.8,5953.883333,39000000
116356396.2,310.7420908,3073613.381,309.0782656,3085.815021,317.1989465,310.7420908,307.1666667,213426.4542,8296666.667
107152914.4,56.89981447,11033191.25,56.91346154,0.063186813,61.72864992,56.89981447,57,5803.869048,22857114.92
113969084,320.8844844,2432497.041,319.1091775,3318.85038,327.3336941,320.8844844,315.9310345,658574.1759,10413445.03
108828690.9,54.94285714,10764585.81,54.96944232,6.539572193,59.75212149,54.94285714,55.14285714,27834.9881,22542857.14
115549381.7,320.4328568,2617565.158,318.6595786,3758.29308,326.9378842,320.4328568,314.0689655,1696589.5,8288618.034
97095943.33,65.54662005,8520797.072,65.53760684,48.83809524,70.39814353,65.54662005,64.83333333,33500.95833,36316666.67
115668732,303.5546382,2855552.446,303.3796316,2170.914114,310.7781087,303.5546382,264.2666667,2677203.426,8021663.6
103808270,78.3360235,10379267.22,85.81648557,6677.096401,94.41712454,78.3360235,112.1428571,607589.1429,24742857.14
113287782,304.8613427,2604719.831,304.8680792,2113.279692,312.3119886,304.8613427,308.1,1684532.532,10643997.43
110225389.7,85.51541514,10179953.68,94.29391535,7793.609055,103.5732601,85.51541514,125.3333333,801561.8056,26266634.67
113779925,300.2640032,3225200.335,301.9761561,3202.924731,310.1969071,300.2640032,310.8387097,255627.6375,8606451.613
94008943.8,67.424,8050904.753,67.28888889,45.31282052,72.55037296,67.424,65.6,5697.633333,38000000
114007504.5,299.4668618,3369704.012,301.201271,3076.939658,309.4735674,299.4668618,311.6451613,1616531.129,8672739.532
98339974,68.07090909,7506295.64,67.94729345,37.56196581,72.43205128,68.07090909,66.5,10290.61111,36666666.67
116444242.6,302.8104188,3093866.781,302.8758935,1921.269104,310.3142246,302.8104188,306.3333333,1518263.321,7967191.733
113785872.3,155.346794,4537719.085,158.6117047,3117.156479,173.5719663,155.346794,171.25,2614477.031,11169729.22
112098516.5,257.7744429,3907652.686,259.2782874,2550.209355,265.7245138,257.7744429,266.6521739,1314046.985,12463726.87
115068015.5,318.3778866,1114101.492,318.4748724,2225.71335,319.7888226,318.3778866,323.6666667,153474.7153,7333333.333
112726224.8,219.1470503,4839323.233,221.6106973,2541.932749,231.1389395,219.1470503,231.0714286,173270.3616,12796428.57
110099731.7,392.1031822,1842959.682,392.1954612,2644.982339,394.0600832,392.1031822,398.4444444,168788.2176,13166666.67
114807152.4,226.8018957,4526014.381,228.7571995,2677.167043,238.2633953,226.8018957,238,1697886.91,10083877.57
116321636.5,607.6329695,1917990.511,607.7663635,5674.814968,610.0123082,607.6329695,618.875,209323.0833,12700000
111963053,162.0362373,4919834.982,164.320248,2489.580149,173.3373159,162.0362373,171.7333333,1612826.758,13598280.37
116153776.1,600.0476147,890725.5971,600.1361739,6045.689938,601.7988841,600.0476147,608,279776.0781,9087500
110042342,173.6743006,5208552.154,175.603304,2234.628277,185.517164,173.6743006,183.9259259,1122287.86,15035279.9
116646614.2,556.8773779,866992.3943,556.9504469,2972.32772,558.5649449,556.8773779,562.6666667,186936.9537,8144444.444
112595948.4,188.2504238,4549991.168,186.9759969,12877.2978,196.9143626,188.2504238,181.3214286,1503176.857,10206418.86
115865906.7,541.7138202,1831510.493,541.867139,2608.102937,543.7978359,541.7138202,547.5555556,202863.8148,11255555.56
113034687.1,294.0601452,4251372.41,292.4341883,2604.524656,300.6979964,294.0601452,288.5,2556476.264,13124051.7
113697889.8,300.5546931,3339837.83,300.6163895,2904.084898,303.1054325,300.5546931,304.5,73486.89583,12116666.67
111820973,260.1224955,4437408.209,258.3787947,2630.077128,267.0553617,260.1224955,253.6,1364183.554,13532643.04
116624437.8,366.2659731,769198.6798,366.3270985,4097.266442,367.6019925,366.2659731,372.6,55413.42858,2580000
111445351.5,213.5268802,4867824.847,211.8419101,2180.938108,220.6378345,213.5268802,207.7,343546.9569,11819828.69
119699642.5,546.1835086,689504.3529,546.3066836,5532.663466,547.8880155,546.1835086,558.5,190968.7292,4800000
111290669.1,254.7289802,4382300.301,253.0665076,2550.672033,261.6351863,254.7289802,249.9032258,1321892.665,14550092.16
119761889.5,311.8747987,3144128.873,311.9828501,1798.09731,313.6658096,311.8747987,320.8333333,44927.375,4950000
110546447.8,214.8453656,4569513.879,213.1445689,2433.733264,221.9244613,214.8453656,209.9,713473.3528,14543323.79
119714596.8,655.1530304,627840.9147,655.2167153,3376.469049,657.1188395,655.1530304,662.2,112724.95,5880000
113487314.5,245.6581855,4706294.11,244.071005,2699.274651,252.4171038,245.6581855,241.59375,2553413.523,11717808.15
119419641.3,125.5395174,858273.2729,125.6171907,675.1557921,126.5308533,125.5395174,130.6666667,0,0
111820298.6,281.7033061,4501199.277,280.1536242,2972.443964,288.323621,281.7033061,277.7272727,1256975.188,13770296.75
118008537,428.8898291,2837790.158,429.1169922,5076.613706,431.4310652,428.8898291,436,105885.4063,10675000
112569690.6,255.5933284,3991950.416,253.9228795,2964.776941,262.297638,255.5933284,251.1290323,336550.6223,12661290.32
118102502.3,312.5121345,2312325.796,312.5444875,2936.683888,314.1968295,312.5121345,317.6666667,44110.3125,4116629.53
109245515.9,295.2537392,3896560.314,293.6544387,3178.614841,303.0118468,295.2537392,290.4375,1277275.431,11807965.16
114819270.7,62.93142537,6117368.3,62.92441906,179.4969616,65.37678336,62.93142537,63.66666667,1650.888889,9166658.167
110379235.6,268.2975854,4108153.454,266.5359019,2878.616011,275.4537013,268.2975854,263.4137931,747328.0517,14168618.52
114792596.8,248.0575938,4734456.452,248.0978603,1778.459901,250.5566047,248.0575938,251.5,34573.79167,8712500
110881569.4,231.636794,4520621.646,229.7491093,2585.763502,239.1481119,231.636794,225.4074074,791277.3426,14902221.74
114253260.7,347.3724041,3687278.312,347.4056124,3502.71811,349.739553,347.3724041,351.5,56708.08333,8090000
112291653.2,238.2252963,4382673.884,236.2816891,3428.458245,245.9194049,238.2252963,232.6153846,995411.2869,11874612.04
114217676.5,347.5048378,3895355.305,347.5699925,3321.446739,349.9248855,347.5048378,354,113914.9708,8380000
108642176.8,239.5223379,4507400.264,237.1693541,2879.743793,250.7562577,239.5223379,233.3846154,200591.6266,16257692.31
115831872.5,360.7901299,1869398.729,360.8989723,2486.209216,362.5805902,360.7901299,368.5,114480.825,6880000
110920444.8,234.0953906,4998025.698,232.0851253,3034.765042,241.9316232,234.0953906,226.5384615,195021.5144,14630769.23
116093242.3,362.0746929,1807727.11,362.2192132,2600.008211,363.9770805,362.0746929,367.5,128411.7375,8670000
111885455,229.9943695,4850267.787,228.0949123,3082.746616,237.5183347,229.9943695,223.8888889,294154.0293,11207396.86
118680163.4,382.1229638,2688611.519,382.1519752,3726.601572,384.1738309,382.1229638,386.3333333,63874.04167,7533333.333
111062992.4,232.3139167,4306975.227,230.4013379,2996.477103,239.7984333,232.3139167,226.3703704,277270.7454,14662962.96
116786760.1,350.0869576,3795902.542,350.1236473,3363.600665,352.5951141,350.0869576,354,564503.7083,10320000
111237865.7,242.5131878,5012836.597,240.3923002,3283.250337,250.7175654,242.5131878,237.375,216554.4462,14570825.83
114072734.2,300.1310828,3499314.984,300.1791339,2410.638012,302.5428936,300.1310828,304.5384615,88374.78205,10292307.69
112096633.5,247.4255646,4656668.726,245.2666925,2981.430393,255.5085746,247.4255646,239.625,239198.3976,10820833.33
114854576.3,312.2666553,3727457.526,312.3524842,1885.613019,314.7774684,312.2666553,318.3333333,98118.65625,11150000
105627385.1,234.1965922,4469360.833,232.324818,2613.94964,243.5189661,234.1965922,228.24,208750.265,14339995.08
115792173.8,342.6033349,2159213.602,342.6942764,1357.16209,344.3406268,342.6033349,349.3636364,104988.4886,6709090.909
109477175.3,183.122393,5487200.692,180.929969,2444.229633,191.5615549,183.122393,173.125,204088.1597,16575000
115244366.7,415.7835562,1592316.347,415.8903091,3143.594244,417.804651,415.7835562,424,114902.391,7830769.231
110842609.3,244.6113941,5218535.425,241.7717543,2792.678745,252.4646409,244.6113941,234.3333333,365475.3229,11629161.34
114161319,321.0927273,2330679.601,321.2323222,2628.745376,323.2807688,321.0927273,326.75,155352.6146,9683333.333
110887443.9,236.8550358,5276792.153,234.7655486,2878.781072,244.9396996,236.8550358,228.08,227184.7,15988000
116482860.5,320.5213384,1995085.019,320.5855755,2040.975783,322.4295105,320.5213384,326.0833333,60038.67708,7283333.333
95639076.43,109.9506313,5935471.847,107.6979929,2098.685269,118.0897923,109.9506313,101.1304348,288883.4239,15038298.35
113803693.3,460.9574917,1279500.808,461.0292495,2411.658426,462.7514739,460.9574917,467,147563.2972,9846666.667
109763857.3,127.7079246,5832546.689,125.4753716,2222.613283,136.3425623,127.7079246,117.1304348,262714.4022,12117385.19
112557454.4,344.5749681,4247933.275,341.488243,4787.806145,345.300489,344.5749681,336.6818182,423450.3561,15640903.83
109743856.9,249.0648611,4599863.227,247.7968112,2613.923508,255.3218344,249.0648611,245.3,393379.0708,13767500
116898997.1,175.4663996,4429612.221,175.4801309,273.5862656,192.6792045,175.4663996,177.5454545,0,4090909.091
110532152.2,314.4536225,4051868.959,310.9967538,3767.118785,316.7091841,314.4536225,306.32,351782.6117,12651992.95
116955813,175.5335549,4452476.261,175.5396652,271.5241881,192.7382392,175.5335549,177.2727273,0,4090909.091
111626212.1,292.1813348,4102634.762,290.2703528,3213.085524,293.5817376,292.1813348,285.962963,240564.5432,15892585.47
